E1/Eb    ,E2/Eb    ,0.7909D-01,E1/Eb    ,xpv  (nm),0.7783D-03,E1/Eb    ,ypv  (nm),0.1735D-01,E1/Eb    ,zpv  (um),-.1095D+00,E1/Eb    ,time  (?),-.2534D+00,E1/Eb    ,sqrts    ,0.7317D+00,E1/Eb    ,Ediff    ,0.6753D+00,E2/Eb    ,xpv  (nm),-.1773D-02,E2/Eb    ,ypv  (nm),0.1236D-01,E2/Eb    ,zpv  (um),0.1089D+00,E2/Eb    ,time  (?),-.2565D+00,E2/Eb    ,sqrts    ,0.7368D+00,E2/Eb    ,Ediff    ,-.6818D+00,xpv  (nm),ypv  (nm),-.2926D-01,xpv  (nm),zpv  (um),-.1964D-02,xpv  (nm),time  (?),-.1956D-01,xpv  (nm),sqrts    ,-.7557D-03,xpv  (nm),Ediff    ,0.1883D-02,ypv  (nm),zpv  (um),0.3380D-02,ypv  (nm),time  (?),-.4280D-02,ypv  (nm),sqrts    ,0.2010D-01,ypv  (nm),Ediff    ,0.3584D-02,zpv  (um),time  (?),0.6068D-03,zpv  (um),sqrts    ,0.1490D-03,zpv  (um),Ediff    ,-.1609D+00,time  (?),sqrts    ,-.3439D+00,time  (?),Ediff    ,0.3763D-02,
E1/Eb    ,E2/Eb    ,0.8184D-01,E1/Eb    ,xpv  (nm),0.9842D-04,E1/Eb    ,ypv  (nm),0.1620D-01,E1/Eb    ,zpv  (um),-.1095D+00,E1/Eb    ,time  (?),-.2531D+00,E1/Eb    ,sqrts    ,0.7409D+00,E1/Eb    ,Ediff    ,0.6843D+00,E2/Eb    ,xpv  (nm),0.3758D-02,E2/Eb    ,ypv  (nm),0.1713D-01,E2/Eb    ,zpv  (um),0.1154D+00,E2/Eb    ,time  (?),-.2556D+00,E2/Eb    ,sqrts    ,0.7295D+00,E2/Eb    ,Ediff    ,-.6707D+00,xpv  (nm),ypv  (nm),-.2291D-01,xpv  (nm),zpv  (um),0.4870D-02,xpv  (nm),time  (?),-.1675D-01,xpv  (nm),sqrts    ,0.2597D-02,xpv  (nm),Ediff    ,-.2677D-02,ypv  (nm),zpv  (um),0.5980D-02,ypv  (nm),time  (?),-.2882D-02,ypv  (nm),sqrts    ,0.2269D-01,ypv  (nm),Ediff    ,-.4827D-03,zpv  (um),time  (?),-.1374D-02,zpv  (um),sqrts    ,0.2770D-02,zpv  (um),Ediff    ,-.1659D+00,time  (?),sqrts    ,-.3426D+00,time  (?),Ediff    ,-.1379D-02,
E1/Eb    ,E2/Eb    ,0.8280D-01,E1/Eb    ,xpv  (nm),0.1080D-02,E1/Eb    ,ypv  (nm),0.1328D-01,E1/Eb    ,zpv  (um),-.1104D+00,E1/Eb    ,time  (?),-.2557D+00,E1/Eb    ,sqrts    ,0.7343D+00,E1/Eb    ,Ediff    ,0.6761D+00,E2/Eb    ,xpv  (nm),0.2668D-03,E2/Eb    ,ypv  (nm),0.1174D-01,E2/Eb    ,zpv  (um),0.1069D+00,E2/Eb    ,time  (?),-.2589D+00,E2/Eb    ,sqrts    ,0.7367D+00,E2/Eb    ,Ediff    ,-.6783D+00,xpv  (nm),ypv  (nm),-.2900D-01,xpv  (nm),zpv  (um),-.8316D-03,xpv  (nm),time  (?),-.1777D-01,xpv  (nm),sqrts    ,0.8019D-03,xpv  (nm),Ediff    ,0.5993D-03,ypv  (nm),zpv  (um),-.1160D-02,ypv  (nm),time  (?),0.1585D-02,ypv  (nm),sqrts    ,0.1735D-01,ypv  (nm),Ediff    ,0.1113D-02,zpv  (um),time  (?),0.6277D-02,zpv  (um),sqrts    ,-.2168D-02,zpv  (um),Ediff    ,-.1604D+00,time  (?),sqrts    ,-.3462D+00,time  (?),Ediff    ,0.2943D-02,
E1/Eb    ,E2/Eb    ,0.7692D-01,E1/Eb    ,xpv  (nm),-.1253D-02,E1/Eb    ,ypv  (nm),0.2252D-01,E1/Eb    ,zpv  (um),-.1150D+00,E1/Eb    ,time  (?),-.2564D+00,E1/Eb    ,sqrts    ,0.7253D+00,E1/Eb    ,Ediff    ,0.6701D+00,E2/Eb    ,xpv  (nm),-.1579D-02,E2/Eb    ,ypv  (nm),0.1535D-01,E2/Eb    ,zpv  (um),0.1094D+00,E2/Eb    ,time  (?),-.2534D+00,E2/Eb    ,sqrts    ,0.7416D+00,E2/Eb    ,Ediff    ,-.6885D+00,xpv  (nm),ypv  (nm),-.2803D-01,xpv  (nm),zpv  (um),-.1272D-02,xpv  (nm),time  (?),-.1750D-01,xpv  (nm),sqrts    ,-.2019D-02,xpv  (nm),Ediff    ,0.2641D-03,ypv  (nm),zpv  (um),0.2433D-02,ypv  (nm),time  (?),-.2966D-02,ypv  (nm),sqrts    ,0.2603D-01,ypv  (nm),Ediff    ,0.4959D-02,zpv  (um),time  (?),0.4496D-02,zpv  (um),sqrts    ,-.1917D-02,zpv  (um),Ediff    ,-.1651D+00,time  (?),sqrts    ,-.3440D+00,time  (?),Ediff    ,0.2210D-02,
E1/Eb    ,E2/Eb    ,0.7935D-01,E1/Eb    ,xpv  (nm),0.8267D-03,E1/Eb    ,ypv  (nm),0.1933D-01,E1/Eb    ,zpv  (um),-.1120D+00,E1/Eb    ,time  (?),-.2554D+00,E1/Eb    ,sqrts    ,0.7395D+00,E1/Eb    ,Ediff    ,0.6846D+00,E2/Eb    ,xpv  (nm),0.4668D-02,E2/Eb    ,ypv  (nm),0.8694D-02,E2/Eb    ,zpv  (um),0.1061D+00,E2/Eb    ,time  (?),-.2554D+00,E2/Eb    ,sqrts    ,0.7292D+00,E2/Eb    ,Ediff    ,-.6723D+00,xpv  (nm),ypv  (nm),-.2912D-01,xpv  (nm),zpv  (um),-.2934D-02,xpv  (nm),time  (?),-.1904D-01,xpv  (nm),sqrts    ,0.3507D-02,xpv  (nm),Ediff    ,-.2799D-02,ypv  (nm),zpv  (um),0.1409D-02,ypv  (nm),time  (?),-.5342D-02,ypv  (nm),sqrts    ,0.1899D-01,ypv  (nm),Ediff    ,0.7994D-02,zpv  (um),time  (?),0.2391D-02,zpv  (um),sqrts    ,-.5005D-02,zpv  (um),Ediff    ,-.1608D+00,time  (?),sqrts    ,-.3445D+00,time  (?),Ediff    ,-.2895D-02,
E1/Eb    ,E2/Eb    ,0.7438D-01,E1/Eb    ,xpv  (nm),-.2288D-02,E1/Eb    ,ypv  (nm),0.1453D-01,E1/Eb    ,zpv  (um),-.1172D+00,E1/Eb    ,time  (?),-.2503D+00,E1/Eb    ,sqrts    ,0.7309D+00,E1/Eb    ,Ediff    ,0.6782D+00,E2/Eb    ,xpv  (nm),-.2484D-02,E2/Eb    ,ypv  (nm),0.1474D-01,E2/Eb    ,zpv  (um),0.1133D+00,E2/Eb    ,time  (?),-.2546D+00,E2/Eb    ,sqrts    ,0.7344D+00,E2/Eb    ,Ediff    ,-.6824D+00,xpv  (nm),ypv  (nm),-.2908D-01,xpv  (nm),zpv  (um),0.3887D-02,xpv  (nm),time  (?),-.1870D-01,xpv  (nm),sqrts    ,-.3301D-02,xpv  (nm),Ediff    ,0.1529D-03,ypv  (nm),zpv  (um),0.1111D-02,ypv  (nm),time  (?),-.5889D-03,ypv  (nm),sqrts    ,0.2016D-01,ypv  (nm),Ediff    ,-.2161D-03,zpv  (um),time  (?),-.3255D-04,zpv  (um),sqrts    ,-.2288D-02,zpv  (um),Ediff    ,-.1694D+00,time  (?),sqrts    ,-.3411D+00,time  (?),Ediff    ,0.4146D-02,
E1/Eb    ,E2/Eb    ,0.7655D-01,E1/Eb    ,xpv  (nm),0.2964D-03,E1/Eb    ,ypv  (nm),0.1499D-01,E1/Eb    ,zpv  (um),-.1142D+00,E1/Eb    ,time  (?),-.2526D+00,E1/Eb    ,sqrts    ,0.7277D+00,E1/Eb    ,Ediff    ,0.6730D+00,E2/Eb    ,xpv  (nm),0.6488D-03,E2/Eb    ,ypv  (nm),0.1383D-01,E2/Eb    ,zpv  (um),0.1060D+00,E2/Eb    ,time  (?),-.2609D+00,E2/Eb    ,sqrts    ,0.7391D+00,E2/Eb    ,Ediff    ,-.6860D+00,xpv  (nm),ypv  (nm),-.2688D-01,xpv  (nm),zpv  (um),-.5560D-03,xpv  (nm),time  (?),-.1917D-01,xpv  (nm),sqrts    ,0.6366D-03,xpv  (nm),Ediff    ,-.2650D-03,ypv  (nm),zpv  (um),0.5866D-03,ypv  (nm),time  (?),-.5908D-02,ypv  (nm),sqrts    ,0.1930D-01,ypv  (nm),Ediff    ,0.6797D-03,zpv  (um),time  (?),-.5289D-03,zpv  (um),sqrts    ,-.4434D-02,zpv  (um),Ediff    ,-.1620D+00,time  (?),sqrts    ,-.3470D+00,time  (?),Ediff    ,0.9248D-02,
E1/Eb    ,E2/Eb    ,0.7814D-01,E1/Eb    ,xpv  (nm),0.4911D-03,E1/Eb    ,ypv  (nm),0.1107D-01,E1/Eb    ,zpv  (um),-.1156D+00,E1/Eb    ,time  (?),-.2550D+00,E1/Eb    ,sqrts    ,0.7279D+00,E1/Eb    ,Ediff    ,0.6720D+00,E2/Eb    ,xpv  (nm),-.2859D-02,E2/Eb    ,ypv  (nm),0.1507D-01,E2/Eb    ,zpv  (um),0.1091D+00,E2/Eb    ,time  (?),-.2544D+00,E2/Eb    ,sqrts    ,0.7399D+00,E2/Eb    ,Ediff    ,-.6858D+00,xpv  (nm),ypv  (nm),-.2681D-01,xpv  (nm),zpv  (um),-.9816D-03,xpv  (nm),time  (?),-.1959D-01,xpv  (nm),sqrts    ,-.1689D-02,xpv  (nm),Ediff    ,0.2482D-02,ypv  (nm),zpv  (um),0.5498D-02,ypv  (nm),time  (?),0.5053D-02,ypv  (nm),sqrts    ,0.1812D-01,ypv  (nm),Ediff    ,-.3110D-02,zpv  (um),time  (?),-.1142D-03,zpv  (um),sqrts    ,-.3070D-02,zpv  (um),Ediff    ,-.1654D+00,time  (?),sqrts    ,-.3435D+00,time  (?),Ediff    ,0.2786D-02,
E1/Eb    ,E2/Eb    ,0.7843D-01,E1/Eb    ,xpv  (nm),0.8661D-03,E1/Eb    ,ypv  (nm),0.1820D-01,E1/Eb    ,zpv  (um),-.1125D+00,E1/Eb    ,time  (?),-.2565D+00,E1/Eb    ,sqrts    ,0.7342D+00,E1/Eb    ,Ediff    ,0.6789D+00,E2/Eb    ,xpv  (nm),0.1603D-02,E2/Eb    ,ypv  (nm),0.4986D-02,E2/Eb    ,zpv  (um),0.1103D+00,E2/Eb    ,time  (?),-.2577D+00,E2/Eb    ,sqrts    ,0.7339D+00,E2/Eb    ,Ediff    ,-.6787D+00,xpv  (nm),ypv  (nm),-.2464D-01,xpv  (nm),zpv  (um),0.5522D-04,xpv  (nm),time  (?),-.2013D-01,xpv  (nm),sqrts    ,0.1742D-02,xpv  (nm),Ediff    ,-.5429D-03,ypv  (nm),zpv  (um),-.2780D-02,ypv  (nm),time  (?),-.5099D-02,ypv  (nm),sqrts    ,0.1570D-01,ypv  (nm),Ediff    ,0.9732D-02,zpv  (um),time  (?),-.4544D-02,zpv  (um),sqrts    ,-.1531D-02,zpv  (um),Ediff    ,-.1641D+00,time  (?),sqrts    ,-.3469D+00,time  (?),Ediff    ,0.8651D-03,
E1/Eb    ,E2/Eb    ,0.8192D-01,E1/Eb    ,xpv  (nm),0.2083D-04,E1/Eb    ,ypv  (nm),0.1581D-01,E1/Eb    ,zpv  (um),-.1107D+00,E1/Eb    ,time  (?),-.2585D+00,E1/Eb    ,sqrts    ,0.7328D+00,E1/Eb    ,Ediff    ,0.6752D+00,E2/Eb    ,xpv  (nm),-.3193D-02,E2/Eb    ,ypv  (nm),0.1695D-01,E2/Eb    ,zpv  (um),0.1090D+00,E2/Eb    ,time  (?),-.2586D+00,E2/Eb    ,sqrts    ,0.7376D+00,E2/Eb    ,Ediff    ,-.6798D+00,xpv  (nm),ypv  (nm),-.2718D-01,xpv  (nm),zpv  (um),-.2522D-02,xpv  (nm),time  (?),-.1898D-01,xpv  (nm),sqrts    ,-.2214D-02,xpv  (nm),Ediff    ,0.2379D-02,ypv  (nm),zpv  (um),-.5082D-02,ypv  (nm),time  (?),-.1525D-02,ypv  (nm),sqrts    ,0.2217D-01,ypv  (nm),Ediff    ,-.9124D-03,zpv  (um),time  (?),-.3141D-02,zpv  (um),sqrts    ,-.7172D-03,zpv  (um),Ediff    ,-.1621D+00,time  (?),sqrts    ,-.3481D+00,time  (?),Ediff    ,0.1158D-02,
